"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L1_H1","L5_V5",0,0.124160178943536,0.73127519536636,0.0226506174113975,0.121914008278706
"CbMPDiCbraya","L1_H1","L6_H0",0,0.42831936011114,0.368130625039894,0.0336841444238019,0.169865870425164
"CbMPDiCbraya","L1_H1","L6_H1",0.00223834535025298,0.67498405263086,0.207502935093603,0.0385963184826038,0.07667834844268
"CbMPDiCbraya","L1_H1","L6_H2",0.000380408384465204,0.653762454051787,0.232413190348445,0.0278329548014521,0.0856109924138502
"CbMPDiCbraya","L1_H1","L6_H3",0.00180654294312795,0.474986960891841,0.452935551468428,0.0190548238316892,0.0512161208649136
"CbMPDiCbraya","L1_H1","L6_H4",0.0161008127501586,0.47022969777511,0.356241948038457,0.0242754090254023,0.133152132410872
"CbMPDiCbraya","L1_H1","L6_H5",0,0.342255131111323,0.487558464587891,0.043645076371507,0.126541327929279
"CbMPDiCbraya","L1_H1","L6_V1",0.0114875005386879,0.6106761483274,0.282389097581512,0.0311640745709259,0.0642831789814742
"CbMPDiCbraya","L1_H1","L6_V2",0,0.478300219804325,0.434832058579934,0.0213224703786383,0.0655452512371028
"CbMPDiCbraya","L1_H1","L6_V3",0,0.748236170455985,0.167509895869008,0.0285903245285778,0.0556636091464293
"CbMPDiCbraya","L1_H1","L6_V4",0,0.661793034028315,0.243234319672553,0.0140216271240844,0.0809510191750481
"CbMPDiCbraya","L1_H1","L6_V5",0.00254549903681431,0.603121389540119,0.306324053467492,0.0202618778972949,0.0677471800582807
"CbMPDiCbraya","L1_H1","L7_H0",0.000671948827583753,0.450086841682142,0.356648956609727,0.01037672786607,0.182215525014477
"CbMPDiCbraya","L1_H1","L7_H1",0,0.547953793960493,0.357012991659076,0.0294804041789772,0.0655528102014529
"CbMPDiCbraya","L1_H1","L7_H2",0.00979034414790843,0.672949267737644,0.131350244200265,0.0305448012977084,0.155365342616474
"CbMPDiCbraya","L1_H1","L7_H3",0.0106021797960341,0.273690094735044,0.642930095522124,0.017313457030942,0.0554641729158558
"CbMPDiCbraya","L1_H1","L7_H4",0,0.448377437864423,0.461658134463399,0.033382000402122,0.0565824272700558
"CbMPDiCbraya","L1_H1","L7_H5",0.000809029284302657,0.469432282704081,0.418190936028557,0.0499261869934275,0.0616415649896315
"CbMPDiCbraya","L1_H1","L7_V1",0,0.73847908215594,0.169580838206777,0.0196134952126196,0.0723265844246638
"CbMPDiCbraya","L1_H1","L7_V2",0.000129949634417824,0.62634314026633,0.240680239372592,0.0290624487407397,0.10378422198592
"CbMPDiCbraya","L1_H1","L7_V3",0.00249445783328006,0.683772259766061,0.214633836244429,0.0198210386837545,0.079278407472475
"CbMPDiCbraya","L1_H1","L7_V4",0,0.555722791199433,0.246535932663994,0.0208722129623777,0.176869063174195
"CbMPDiCbraya","L1_H1","L7_V5",0,0.746869329786512,0.161480602755329,0.0162305172222562,0.075419550235903
"CbMPDiCbraya","L1_H1","L8_H0",0,0.322612812815418,0.35593266028217,0.1471018025358,0.174352724366612
"CbMPDiCbraya","L1_H1","L8_H1",0.014566809044879,0.2760088865572,0.552738479383449,0.0646770700387809,0.0920087549756908
"CbMPDiCbraya","L1_H1","L8_H2",0.00281267353951609,0.290169840089454,0.505121727047916,0.0445333072219346,0.15736245210118
"CbMPDiCbraya","L1_H1","L8_H3",0,0.226304699376024,0.619861825279263,0.0458361187060702,0.107997356638642
"CbMPDiCbraya","L1_H1","L8_H4",0.00243822345922666,0.126219887291775,0.694754153548854,0.0279785822282204,0.148609153471924
"CbMPDiCbraya","L1_H1","L8_H5",0,0.364878206874765,0.478242719438062,0.026151926891509,0.130727146795664
"CbMPDiCbraya","L1_H1","L8_V1",0.00268428249141428,0.547103017951372,0.271177375148831,0.0552140996530167,0.123821224755367
"CbMPDiCbraya","L1_H1","L8_V2",0.00450152976961441,0.270430587748987,0.567944676608058,0.0371774835769205,0.11994572229642
"CbMPDiCbraya","L1_H1","L8_V3",0.0223872933151955,0.157223190849348,0.631470439841869,0.0457312921911623,0.143187783802426
"CbMPDiCbraya","L1_H1","L8_V4",0.0444754162490672,0.196949953088519,0.618322185217971,0.0409519891174975,0.0993004563269451
"CbMPDiCbraya","L1_H1","L8_V5",0.00382507196470436,0.0896087765868004,0.722983195279249,0.0653147084529882,0.118268247716258
"CbMPDiCbraya","L1_H1","L9_H0",0,0.262952556862854,0.541068098264251,0.0268028590221093,0.169176485850786
"CbMPDiCbraya","L1_H1","L9_H1",0.0312791789782184,0.146236107734874,0.607854311310265,0.035999391698544,0.178631010278099
"CbMPDiCbraya","L1_H1","L9_H2",0.0820368802199144,0.243472669908426,0.448888907479722,0.039747658355428,0.185853884036509
"CbMPDiCbraya","L1_H1","L9_H3",0.0617754471685241,0.236942689636904,0.477965009945666,0.0260789413961031,0.197237911852803
"CbMPDiCbraya","L1_H1","L9_H4",0.00961976403476812,0.250361274973012,0.519349321665982,0.0407138607139228,0.179955778612315
"CbMPDiCbraya","L1_H1","L9_H5",0.017166505976736,0.142255329420281,0.665967337208845,0.0359909773537908,0.138619850040348
"CbMPDiCbraya","L1_H1","L9_V1",0,0.152773656902771,0.708338338335715,0.0352514892913279,0.103636515470186
"CbMPDiCbraya","L1_H1","L9_V2",0.0186365576217073,0.361365860446095,0.420852152546989,0.0483654031343249,0.150780026250883
"CbMPDiCbraya","L1_H1","L9_V3",0,0.151917273448919,0.588859378462762,0.0649710045394727,0.194252343548846
"CbMPDiCbraya","L1_H1","L9_V4",0.00593369072188071,0.244982465252042,0.503772162873575,0.0252179323681249,0.220093748784378
"CbMPDiCbraya","L1_H1","L9_V5",0,0.0614531721589375,0.718458612056236,0.0325049759738544,0.187583239810972
"CbMPDiCbraya","L1_H2","L1_H3",0.00235139312270378,0.460304162433827,0.348308503959401,0.10364149715942,0.0853944433246478
"CbMPDiCbraya","L1_H2","L1_H4",0.00160997985682327,0.232119438524864,0.634809251796853,0.08724890687497,0.0442124229464894
"CbMPDiCbraya","L1_H2","L1_H5",0,0.318182063175581,0.596370480126865,0.0534611584323707,0.0319862982651833
"CbMPDiCbraya","L1_H2","L1_V1",0.000787739039116045,0.278670217056058,0.0541152227852295,0.0607099836155902,0.605716837504007
"CbMPDiCbraya","L1_H2","L1_V2",0,0.35603275774033,0.515002307621957,0.0734136979292422,0.0555512367084711
"CbMPDiCbraya","L1_H2","L1_V3",0,0.348189949886664,0.548044651687891,0.0741183989153818,0.0296469995100639
"CbMPDiCbraya","L1_H2","L1_V4",0,0.417478097361053,0.456813638465204,0.0776319557085466,0.0480763084651967
"CbMPDiCbraya","L1_H2","L1_V5",0,0.53222620168568,0.352641163169828,0.0763631374715347,0.0387694976729568
"CbMPDiCbraya","L1_H2","L10_H0",0.00120008828201557,0.370433000153725,0.477799532930987,0.0940976522782379,0.0564697263550348
"CbMPDiCbraya","L1_H2","L10_H1",0,0.0546882170056563,0.737113344795416,0.0952960479326937,0.112902390266234
"CbMPDiCbraya","L1_H2","L10_H2",0.000193336008301839,0.093187626508728,0.72116173073808,0.0809658547185017,0.104491452026388
"CbMPDiCbraya","L1_H2","L10_H3",0,0.145970806563717,0.757262650660218,0.0363223359536457,0.0604442068224197
"CbMPDiCbraya","L1_H2","L10_H4",0,0.391524909312772,0.489302156313209,0.0391993641348793,0.0799735702391401
"CbMPDiCbraya","L1_H2","L10_H5",0.000504596832911712,0.0876253538123942,0.619519557802581,0.0338214057273927,0.25852908582472
"CbMPDiCbraya","L1_H2","L10_V1",0.135631288439976,0.0443227645975836,0.495976229466053,0.0349980302596977,0.28907168723669
"CbMPDiCbraya","L1_H2","L10_V2",0,0.108676371623813,0.511064587785547,0.0276885093561593,0.35257053123448
"CbMPDiCbraya","L1_H2","L10_V3",0.0113025423043897,0.0796622571120389,0.705434191966543,0.0286900040474935,0.174911004569535
"CbMPDiCbraya","L1_H2","L10_V4",0.0063279262325592,0.169061904142965,0.693950954933147,0.0342958895662424,0.096363325125086
"CbMPDiCbraya","L1_H2","L10_V5",0.0164365223028572,0.102190178469785,0.550184520307597,0.022541504196912,0.308647274722849
"CbMPDiCbraya","L1_H2","L11_H0",0.00341674936031782,0.113571548222812,0.764508666146632,0.0373162650438467,0.0811867712263908
"CbMPDiCbraya","L1_H2","L11_H1",0.0136219781432929,0.260667335147224,0.592416773899623,0.0196732404886553,0.113620672321205
"CbMPDiCbraya","L1_H2","L11_H2",0.00548527790462544,0.0164015815573241,0.771351661945099,0.0655730440757352,0.141188434517216
"CbMPDiCbraya","L1_H2","L11_H3",0.00900762964403082,0.114835041550324,0.713638887895094,0.0310372119449667,0.131481228965585
"CbMPDiCbraya","L1_H2","L11_H4",0.00948183692006212,0.19309663935067,0.634031694674987,0.0340563062684986,0.129333522785782
"CbMPDiCbraya","L1_H2","L11_H5",0.019196193176339,0.145369904425106,0.639356106203629,0.0130271036420471,0.183050692552879
"CbMPDiCbraya","L1_H2","L11_V1",0.0419527933536817,0.00817230055138205,0.666701726676774,0.0886335601145636,0.194539619303598
"CbMPDiCbraya","L1_H2","L11_V2",0.0375762273686753,0.216466524655813,0.60248240269071,0.0147215780768768,0.128753267207925
"CbMPDiCbraya","L1_H2","L11_V3",0.019145619818036,0.0289297549155414,0.721159016099848,0.0823848157686735,0.148380793397901
"CbMPDiCbraya","L1_H2","L11_V4",0.0945650706972977,0.0612808881540352,0.629229611056988,0.0683304843210205,0.146593945770659
"CbMPDiCbraya","L1_H2","L11_V5",0.00268418055521676,0.143350412353534,0.699694543465531,0.0344893560562027,0.119781507569515
"CbMPDiCbraya","L1_H2","L12_H0",0.0368291055289466,0.0889774489692673,0.731963043520373,0.0502962526718918,0.0919341493095213
"CbMPDiCbraya","L1_H2","L12_H1",0.0366268664802868,0.133303613722801,0.697774472883426,0.0527610983208667,0.0795339485926203
"CbMPDiCbraya","L1_H2","L12_H2",0.0340459979634324,0.129523625021133,0.525217827231556,0.0193600376735381,0.291852512110341
"CbMPDiCbraya","L1_H2","L12_H3",0.0248661920374696,0.175345058297617,0.663967263723234,0.0382386419572702,0.0975828439844087
"CbMPDiCbraya","L1_H2","L12_H4",0.0523777228352969,0.0859089907028356,0.6673549247811,0.0801910515439628,0.114167310136805
"CbMPDiCbraya","L1_H2","L12_H5",0.0290005377028248,0.0839654465544476,0.675567698231735,0.0713100183833793,0.140156299127613
"CbMPDiCbraya","L1_H2","L12_V1",0.0325533720730025,0.0324948120821705,0.761869433435503,0.0417547045098898,0.131327677899434
"CbMPDiCbraya","L1_H2","L12_V2",0.0453086913635572,0.0561492571790484,0.524771865893608,0.0156215455623689,0.358148640001418
"CbMPDiCbraya","L1_H2","L12_V3",0.0207174636485023,0.101149272982211,0.642082618565183,0.00994165280998548,0.226108991994118
"CbMPDiCbraya","L1_H2","L12_V4",0.0588129870153262,0.223313409530198,0.580914644991303,0.0824377205473455,0.0545212379158274
"CbMPDiCbraya","L1_H2","L12_V5",0.0321206668031684,0.128884354991336,0.61099817178488,0.102330185569624,0.125666620850993
"CbMPDiCbraya","L1_H2","L2_H0",0.164508250486282,0.121197332816004,0.524102003369872,0.0197932142989078,0.170399199028933
"CbMPDiCbraya","L1_H2","L2_H1",0.0775217068361098,0.203147500512519,0.341116585079276,0.0328501964546691,0.345364011117427
"CbMPDiCbraya","L1_H2","L2_H2",0.0251262660337405,0.12497849352622,0.644615342351913,0.0250213122026392,0.180258585885486
"CbMPDiCbraya","L1_H2","L2_H3",0.00381016435311583,0.139180478692326,0.570155179576019,0.109458027852295,0.177396149526243
"CbMPDiCbraya","L1_H2","L2_H4",0.00722403868937487,0.409012883773569,0.386410500778209,0.0592951014948122,0.138057475264035
"CbMPDiCbraya","L1_H2","L2_H5",0.0147519289824644,0.328041036042311,0.441739006141614,0.0192475734505889,0.196220455383022
"CbMPDiCbraya","L1_H2","L2_V1",0.0562301548936334,0.0629368798065319,0.693845258318248,0.0304025803836482,0.156585126597939
"CbMPDiCbraya","L1_H2","L2_V2",0.0997173978230838,0.32321312335156,0.337470024995405,0.0325829565620354,0.207016497267915
"CbMPDiCbraya","L1_H2","L2_V3",0.0541427614200264,0.13747100074091,0.634633097938219,0.0302332831078697,0.143519856792975
"CbMPDiCbraya","L1_H2","L2_V4",0.100787094156682,0.0712858932005397,0.616761284799777,0.0447795812130962,0.166386146629905
"CbMPDiCbraya","L1_H2","L2_V5",0.0155206961634339,0.375649587511302,0.432214251060891,0.0273890219957322,0.149226443268641
"CbMPDiCbraya","L1_H2","L3_H0",0.0167343611358296,0.192703191284895,0.493275075623128,0.0215881149511168,0.27569925700503
"CbMPDiCbraya","L1_H2","L3_H1",0.00147590674903182,0.319014184743847,0.524896872615221,0.0289069809900333,0.125706054901867
"CbMPDiCbraya","L1_H2","L3_H2",0,0.351654777898292,0.558458816205727,0.0416807265799853,0.048205679315996
"CbMPDiCbraya","L1_H2","L3_H3",0.0872684121157704,0.213777748330237,0.490795215388047,0.118463485700747,0.0896951384651981
"CbMPDiCbraya","L1_H2","L3_H4",0.00420539180942507,0.296276477077442,0.542438609023385,0.0191327383449997,0.137946783744749
"CbMPDiCbraya","L1_H2","L3_H5",0.0266904886545608,0.145507251582878,0.672914360651715,0.031382881270345,0.123505017840502
"CbMPDiCbraya","L1_H2","L3_V1",0,0.428291203634919,0.429043802902278,0.0306512073102939,0.112013786152509
"CbMPDiCbraya","L1_H2","L3_V2",0.000667919587312787,0.25041668704276,0.399473349455971,0.0263219865518536,0.323120057362103
"CbMPDiCbraya","L1_H2","L3_V3",0.00185272997197015,0.273786853730902,0.51550575692977,0.0433522285047167,0.165502430862641
"CbMPDiCbraya","L1_H2","L3_V4",0.00224564884739101,0.257557752504552,0.616455911623965,0.0285811504408574,0.095159536583235
"CbMPDiCbraya","L1_H2","L3_V5",0,0.410290864088868,0.436727556397582,0.0216038682412001,0.13137771127235
"CbMPDiCbraya","L1_H2","L4_H0",0.0176661255714648,0.29885990520546,0.418923906781554,0.0135632868841986,0.250986775557322
"CbMPDiCbraya","L1_H2","L4_H1",0.00490398385711003,0.321812733583316,0.476046016722719,0.0256900843783191,0.171547181458536
"CbMPDiCbraya","L1_H2","L4_H2",0.00546748035477944,0.16368400372061,0.561980463502546,0.0225456548569106,0.246322397565154
"CbMPDiCbraya","L1_H2","L4_H3",0.0278540485825584,0.358624727531774,0.440813794942464,0.0299147012742164,0.142792727668987
"CbMPDiCbraya","L1_H2","L4_H4",0.0493406241061806,0.27276793558527,0.454910669538315,0.0230430697956824,0.199937700974553
"CbMPDiCbraya","L1_H2","L4_H5",0.00947644055447962,0.258740766235706,0.527513626251902,0.0204645565322811,0.183804610425632
"CbMPDiCbraya","L1_H2","L4_V1",0.0426372430123886,0.344309523316314,0.382557167120779,0.0341131640813841,0.196382902469135
"CbMPDiCbraya","L1_H2","L4_V2",0.00724956458877253,0.388477536654936,0.370426634873649,0.0274323086995912,0.206413955183051
"CbMPDiCbraya","L1_H2","L4_V3",0.00850031437561955,0.411669225453006,0.388912332479864,0.0174514036568314,0.173466724034679
"CbMPDiCbraya","L1_H2","L4_V4",0.00600603382467624,0.146992839340785,0.429249869061274,0.0462528764034861,0.371498381369779
"CbMPDiCbraya","L1_H2","L4_V5",0.00349013978382784,0.204662202149752,0.644446230270991,0.0507921509254226,0.0966092768700058
"CbMPDiCbraya","L1_H2","L5_H0",0,0.0836510280854611,0.624912544511204,0.0368724938080305,0.254563933595305
"CbMPDiCbraya","L1_H2","L5_H1",0.000284954986901326,0.0515013594746442,0.762362342233965,0.0341797407542744,0.151671602550215
"CbMPDiCbraya","L1_H2","L5_H2",0,0.356713821417761,0.335544814451209,0.0082973769442533,0.299443987186777
"CbMPDiCbraya","L1_H2","L5_H3",0.00493608338749131,0.248630733188265,0.592024422888837,0.0325209081765692,0.121887852358838
"CbMPDiCbraya","L1_H2","L5_H4",0.00775771270412784,0.10442131383381,0.531767709301955,0.0489639576553505,0.307089306504757
"CbMPDiCbraya","L1_H2","L5_H5",0.00895041154823575,0.409792764649496,0.43930085453411,0.059947987129576,0.0820079821385823
"CbMPDiCbraya","L1_H2","L5_V1",0.00410703273718369,0.24642506813557,0.615663793053541,0.0240510107601954,0.109753095313509
"CbMPDiCbraya","L1_H2","L5_V2",0.0206323888196738,0.16064362683892,0.634570668407953,0.0348101117087434,0.14934320422471
"CbMPDiCbraya","L1_H2","L5_V3",0.113865824740577,0.127281633018735,0.620112204746434,0.0520795702005124,0.0866607672937413
"CbMPDiCbraya","L1_H2","L5_V4",0.00409096380207541,0.171827963814852,0.565463178878198,0.0716554683675789,0.186962425137296
"CbMPDiCbraya","L1_H2","L5_V5",0,0.0889091698704739,0.738923067807287,0.0471611611460349,0.125006601176205
"CbMPDiCbraya","L1_H2","L6_H0",0,0.534101836958632,0.357525063101,0.048440463445558,0.0599326364948094
"CbMPDiCbraya","L1_H2","L6_H1",0,0.618249013042856,0.292164287655722,0.0307212725526934,0.0588654267487286
"CbMPDiCbraya","L1_H2","L6_H2",0,0.596034729370816,0.296738735408608,0.0545416635407365,0.05268487167984
"CbMPDiCbraya","L1_H2","L6_H3",0.00989841606832548,0.578602822525958,0.366286645190446,0.0239709543874677,0.0212411618278032
"CbMPDiCbraya","L1_H2","L6_H4",0,0.548110878740336,0.36243226341512,0.0304756382617525,0.0589812195827914
"CbMPDiCbraya","L1_H2","L6_H5",0,0.4446055805853,0.387052533048615,0.0694872325257277,0.0988546538403576
"CbMPDiCbraya","L1_H2","L6_V1",0.000619920050499721,0.569101664163954,0.35761135881177,0.0234000239905422,0.0492670329832331
"CbMPDiCbraya","L1_H2","L6_V2",0.000653848729214805,0.624695331578267,0.339342957950754,0.0210010681717224,0.0143067935700422
"CbMPDiCbraya","L1_H2","L6_V3",0,0.637351902681242,0.306204577970596,0.030508961112316,0.0259345582358461
"CbMPDiCbraya","L1_H2","L6_V4",0.000536944036160452,0.53379497978179,0.395509605862822,0.0483309609785091,0.0218275093407182
"CbMPDiCbraya","L1_H2","L6_V5",0,0.506717919447675,0.392320303586139,0.0696075432684235,0.0313542336977626
"CbMPDiCbraya","L1_H2","L7_H0",0.00136178241712111,0.214554610944656,0.69234711874436,0.0216523111665123,0.0700841767273508
"CbMPDiCbraya","L1_H2","L7_H1",0.000468444135688737,0.451521502344465,0.387377664440354,0.0216217730871773,0.139010615992315
"CbMPDiCbraya","L1_H2","L7_H2",0.000298747097420338,0.490729825985355,0.353865238783465,0.0598605915153612,0.0952455966183985
"CbMPDiCbraya","L1_H2","L7_H3",0.025667385452014,0.188729730632415,0.681435295129595,0.014520423650736,0.0896471651352399
"CbMPDiCbraya","L1_H2","L7_H4",0.000448935317518738,0.279563594270907,0.652074432652272,0.0312952827413294,0.0366177550179729
"CbMPDiCbraya","L1_H2","L7_H5",0.000220458177753274,0.638938293752366,0.164073560723391,0.0539628398750309,0.142804847471459
"CbMPDiCbraya","L1_H2","L7_V1",0,0.610242219205864,0.308168505117775,0.0193356758025907,0.0622535998737696
"CbMPDiCbraya","L1_H2","L7_V2",0.000220236052934173,0.477611208801245,0.435027494418544,0.0478914703393002,0.0392495903879769
"CbMPDiCbraya","L1_H2","L7_V3",0.0097700564361895,0.60182021456334,0.293165867592038,0.0595501726117074,0.035693688796725
"CbMPDiCbraya","L1_H2","L7_V4",0.0103521090220434,0.379844007595274,0.408495532025347,0.0213424874980668,0.179965863859269
"CbMPDiCbraya","L1_H2","L7_V5",0.000296813327461211,0.608088569802506,0.297254924128189,0.0383239584121832,0.0560357343296605
"CbMPDiCbraya","L1_H2","L8_H0",0,0.323059357957387,0.392510826881716,0.0433450840993505,0.241084731061546
"CbMPDiCbraya","L1_H2","L8_H1",0.0109898136037277,0.741478021260583,0.113819731254897,0.0805434999496925,0.0531689339310997
"CbMPDiCbraya","L1_H2","L8_H2",0.000979861743117521,0.188832558119602,0.729753821959421,0.0285765503302738,0.0518572078475859
"CbMPDiCbraya","L1_H2","L8_H3",0,0.167263107853804,0.684519912533221,0.0486818483967072,0.0995351312162672
"CbMPDiCbraya","L1_H2","L8_H4",0.00084071665928315,0.0918653689148058,0.803493979714929,0.0385288593847151,0.0652710753262667
"CbMPDiCbraya","L1_H2","L8_H5",0,0.343059222770269,0.541866049685322,0.0178555253156349,0.0972192022287746
"CbMPDiCbraya","L1_H2","L8_V1",0.00173584336193714,0.744867679060048,0.113206698242656,0.0863427165328001,0.0538470628025588
"CbMPDiCbraya","L1_H2","L8_V2",0,0.170226317027051,0.710605288567064,0.0419204528691504,0.0772479415367341
"CbMPDiCbraya","L1_H2","L8_V3",0,0.141665733430342,0.725884537662519,0.0549772078430367,0.0774725210641017
"CbMPDiCbraya","L1_H2","L8_V4",0.0505698207560855,0.132419826655568,0.716746135714138,0.0421656115200645,0.0580986053541435
"CbMPDiCbraya","L1_H2","L8_V5",0,0.144433991789496,0.72218489757618,0.081941421732852,0.0514396889014721
