"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L5_V4","L7_H4",0.00828665903786761,0.352821637255492,0.292621764611897,0.0452890878233022,0.300980851271441
"CbMPDiCbraya","L5_V4","L7_H5",0.0180047896032718,0.378060279584929,0.291359459061332,0.0689848485476251,0.243590623202843
"CbMPDiCbraya","L5_V4","L7_V1",0.055693655015755,0.244874708513269,0.434958048161207,0.0400216622216896,0.22445192608808
"CbMPDiCbraya","L5_V4","L7_V2",0.0249259403283357,0.324264318468324,0.385417205188371,0.0509127388006423,0.214479797214327
"CbMPDiCbraya","L5_V4","L7_V3",0.0162778216310124,0.363886223113415,0.347609315851577,0.0416032014368747,0.230623437967121
"CbMPDiCbraya","L5_V4","L7_V4",0.00614636366707978,0.364483404875274,0.314894042864562,0.0666398964356753,0.24783629215741
"CbMPDiCbraya","L5_V4","L7_V5",0.0182347246253925,0.342938298686327,0.345237300749082,0.0457376331454741,0.247852042793724
"CbMPDiCbraya","L5_V4","L8_H0",0.0421852017554871,0.313979616791639,0.404174741523925,0.0356177036197388,0.20404273630921
"CbMPDiCbraya","L5_V4","L8_H1",0.0360537804040073,0.30600041789441,0.407012910568556,0.0413074402297964,0.209625450903231
"CbMPDiCbraya","L5_V4","L8_H2",0.0205584903972426,0.345867258303345,0.346855163315295,0.0653136634939576,0.22140542449016
"CbMPDiCbraya","L5_V4","L8_H3",0.0311087522817387,0.351672967126593,0.321662919496081,0.0690579743157647,0.226497386779822
"CbMPDiCbraya","L5_V4","L8_H4",0.073575988371828,0.35949958619694,0.280671374009176,0.0764031908692023,0.209849860552853
"CbMPDiCbraya","L5_V4","L8_H5",0.0439407220220778,0.261581304086706,0.447504125555681,0.0309027862350744,0.216071062100461
"CbMPDiCbraya","L5_V4","L8_V1",0.0244746010913928,0.328487191332062,0.36692336536047,0.0561433612085147,0.22397148100756
"CbMPDiCbraya","L5_V4","L8_V2",0.0657728191671469,0.298117359543476,0.370122146832666,0.0742354942921803,0.191752180164531
"CbMPDiCbraya","L5_V4","L8_V3",0.0443399008518604,0.32772270441694,0.353637936086307,0.0634201172878035,0.210879341357089
"CbMPDiCbraya","L5_V4","L8_V4",0.0177533100437567,0.403297949322204,0.261508931271488,0.0760045592141584,0.241435250148393
"CbMPDiCbraya","L5_V4","L8_V5",0.0177157438271089,0.358371765097062,0.333564708854545,0.0613108583660037,0.22903692385528
"CbMPDiCbraya","L5_V4","L9_H0",0.0802715531891861,0.206132213714533,0.466478537121336,0.033142371361648,0.213975324613297
"CbMPDiCbraya","L5_V4","L9_H1",0.0868602528698815,0.240921905834692,0.447786753327675,0.0186162696772526,0.205814818290499
"CbMPDiCbraya","L5_V4","L9_H2",0.071439618063364,0.241810473099937,0.438897674171416,0.0301379657056886,0.217714268959595
"CbMPDiCbraya","L5_V4","L9_H3",0.0541868270033479,0.233775459026639,0.468069885835081,0.0217435027400775,0.222224325394854
"CbMPDiCbraya","L5_V4","L9_H4",0.058191149483624,0.258393297587575,0.438470627827065,0.0334148264491556,0.211530098652579
"CbMPDiCbraya","L5_V4","L9_H5",0.0482962475119252,0.237963128385108,0.472098537380545,0.0401749217715664,0.201467164950855
"CbMPDiCbraya","L5_V4","L9_V1",0.106777161161231,0.177716356718818,0.464163637912397,0.0277137673069824,0.223629076900572
"CbMPDiCbraya","L5_V4","L9_V2",0.0832361842656252,0.212528390279891,0.452196613137769,0.0286554185340664,0.223383393782648
"CbMPDiCbraya","L5_V4","L9_V3",0.0817607992201992,0.234070264088638,0.444318171798025,0.0142020430068433,0.225648721886294
"CbMPDiCbraya","L5_V4","L9_V4",0.103539871025438,0.233093886205248,0.453975842219928,0.0173768015973426,0.192013598952044
"CbMPDiCbraya","L5_V4","L9_V5",0.0978013309120074,0.208164766402375,0.421698796625616,0.0228666620361363,0.249468444023865
"CbMPDiCbraya","L5_V5","L6_H0",0.0207051742859055,0.345475667267381,0.360425952375482,0.0525946777500664,0.220798528321166
"CbMPDiCbraya","L5_V5","L6_H1",0.0293646002757809,0.351751429372058,0.349722994803787,0.0656587756000565,0.203502199948318
"CbMPDiCbraya","L5_V5","L6_H2",0.0228140324988061,0.356745265747641,0.377942604971824,0.0669006089210209,0.175597487860707
"CbMPDiCbraya","L5_V5","L6_H3",0.0123251518796918,0.426987806086097,0.259739928769791,0.0752313923459809,0.225715720918438
"CbMPDiCbraya","L5_V5","L6_H4",0.0336567355374844,0.317188619369488,0.384910383773932,0.0599946151664647,0.204249646152631
"CbMPDiCbraya","L5_V5","L6_H5",0.0116551570381741,0.402557246721626,0.336933460504775,0.0722838521086615,0.176570283626763
"CbMPDiCbraya","L5_V5","L6_V1",0.0249708380667669,0.33294633135246,0.392674998604325,0.0622036753946536,0.187204156581794
"CbMPDiCbraya","L5_V5","L6_V2",0.0221453518642498,0.348087484336683,0.357498625402036,0.0674178064350213,0.20485073196201
"CbMPDiCbraya","L5_V5","L6_V3",0.0247634764190642,0.345025332989644,0.33582358687538,0.0543566706294974,0.240030933086415
"CbMPDiCbraya","L5_V5","L6_V4",0.0169233071827486,0.379800059372827,0.320026505700829,0.0576290573143515,0.225621070429244
"CbMPDiCbraya","L5_V5","L6_V5",0.0362023000789668,0.356478785698914,0.343339430246552,0.0467170274517248,0.217262456523843
"CbMPDiCbraya","L5_V5","L7_H0",0.00842876655750871,0.422493640863367,0.308214497872705,0.104683491287075,0.156179603419345
"CbMPDiCbraya","L5_V5","L7_H1",0.0173130570390463,0.390524317391304,0.30003985783704,0.0694763480087728,0.222646419723837
"CbMPDiCbraya","L5_V5","L7_H2",0.023219524900681,0.37406219429545,0.317303009173081,0.0545794183956919,0.230835853235096
"CbMPDiCbraya","L5_V5","L7_H3",0.00584031723198346,0.423451276828111,0.291906780533409,0.0856253042725978,0.193176321133898
"CbMPDiCbraya","L5_V5","L7_H4",0.0260087658397936,0.37813379732012,0.304708530713286,0.0590576182457253,0.232091287881075
"CbMPDiCbraya","L5_V5","L7_H5",0.00872071595611945,0.436302319826306,0.262474936184295,0.0791385241632379,0.213363503870042
"CbMPDiCbraya","L5_V5","L7_V1",0.0634656190247077,0.326348593463404,0.379930095144543,0.0674266350236837,0.162829057343661
"CbMPDiCbraya","L5_V5","L7_V2",0.0219798752508147,0.428983536391117,0.284532824775378,0.0810867474548984,0.183417016127792
"CbMPDiCbraya","L5_V5","L7_V3",0.0242945213495432,0.375333795220663,0.305384854369323,0.0732338276807095,0.221753001379761
"CbMPDiCbraya","L5_V5","L7_V4",0.00880830116399114,0.421864928075688,0.270266240194626,0.079496515751811,0.219564014813884
"CbMPDiCbraya","L5_V5","L7_V5",0.0154448867374286,0.419937024904329,0.277667485933699,0.0719725215387427,0.2149780808858
"CbMPDiCbraya","L5_V5","L8_H0",0.0512197557246213,0.288230326212644,0.413196626548188,0.042606918230304,0.204746373284243
"CbMPDiCbraya","L5_V5","L8_H1",0.025733901347544,0.344629821541401,0.403264371526853,0.0502167068790979,0.176155198705104
"CbMPDiCbraya","L5_V5","L8_H2",0.0248803490163999,0.417535344499572,0.337931911835625,0.0788782475477069,0.140774147100696
"CbMPDiCbraya","L5_V5","L8_H3",0.00620077043062048,0.343088192634754,0.360275269223634,0.0982246930511711,0.19221107465982
"CbMPDiCbraya","L5_V5","L8_H4",0.0857016154956341,0.368719114601222,0.282976250165676,0.104066189548179,0.158536830189289
"CbMPDiCbraya","L5_V5","L8_H5",0.0519401666634168,0.232996840486386,0.483150286588722,0.0461554998947413,0.185757206366735
"CbMPDiCbraya","L5_V5","L8_V1",0.0181081697719523,0.421655687258369,0.267633133692588,0.0877865969830124,0.204816412294078
"CbMPDiCbraya","L5_V5","L8_V2",0.0791645540651936,0.325264924111454,0.336630842104742,0.10077010600648,0.158169573712131
"CbMPDiCbraya","L5_V5","L8_V3",0.0568016827304412,0.357875127915331,0.347320611747774,0.0765345467292042,0.16146803087725
"CbMPDiCbraya","L5_V5","L8_V4",0.0108340644424804,0.401120732323673,0.287800362415199,0.0735703779711224,0.226674462847525
"CbMPDiCbraya","L5_V5","L8_V5",0.025915779003072,0.418500659788533,0.291888749717749,0.0676838887111099,0.196010922779536
"CbMPDiCbraya","L5_V5","L9_H0",0.0872426559405968,0.21340954676035,0.449706618547066,0.0334938555111969,0.21614732324079
"CbMPDiCbraya","L5_V5","L9_H1",0.0815622708223613,0.222385662120302,0.455227183699439,0.0259938112162139,0.214831072141684
"CbMPDiCbraya","L5_V5","L9_H2",0.067767799923969,0.262514040158877,0.447556492986377,0.0464108777723056,0.175750789158471
"CbMPDiCbraya","L5_V5","L9_H3",0.0822690128831759,0.245113523393371,0.433214585378165,0.0369510201231371,0.20245185822215
"CbMPDiCbraya","L5_V5","L9_H4",0.0579255464187764,0.252451444242218,0.487969267918989,0.0387884059585654,0.16286533546145
"CbMPDiCbraya","L5_V5","L9_H5",0.0895168306945904,0.182248965678945,0.485754196710461,0.0449834764341553,0.197496530481848
"CbMPDiCbraya","L5_V5","L9_V1",0.119399001259059,0.196429279888443,0.432860466644718,0.042734581873161,0.208576670334619
"CbMPDiCbraya","L5_V5","L9_V2",0.101929855944591,0.219324793884456,0.445523531365695,0.0387737959768086,0.19444802282845
"CbMPDiCbraya","L5_V5","L9_V3",0.0667226957402393,0.249907489825192,0.43450763752995,0.0207386380694475,0.228123538835171
"CbMPDiCbraya","L5_V5","L9_V4",0.0828540284930838,0.213301669268057,0.459607686891225,0.0312492078146881,0.212987407532945
"CbMPDiCbraya","L5_V5","L9_V5",0.108617937335437,0.232457729168319,0.417426600632075,0.0317879004240964,0.209709832440072
"CbMPDiCbraya","L6_H0","L6_H1",0.00318003492239429,0.438004852210426,0.219795688664755,0.0792896796591238,0.259729744543301
"CbMPDiCbraya","L6_H0","L6_H2",0.00276359763397747,0.424193899089942,0.234991251304092,0.102748414414374,0.235302837557614
"CbMPDiCbraya","L6_H0","L6_H3",0.00782009789882841,0.400864609034222,0.228274063995922,0.0918459948274174,0.27119523424361
"CbMPDiCbraya","L6_H0","L6_H4",0.0047332785170369,0.401182004082579,0.278360987606225,0.111718312514118,0.204005417280041
"CbMPDiCbraya","L6_H0","L6_H5",0.00824780768026987,0.419689419869804,0.247963473465568,0.0674918629706694,0.256607436013689
"CbMPDiCbraya","L6_H0","L6_V1",0.00225346302937461,0.430511157206392,0.259305252992411,0.129178912027551,0.178751214744271
"CbMPDiCbraya","L6_H0","L6_V2",0.00145672031239816,0.44417102682204,0.132826700140055,0.121919209761143,0.299626342964363
"CbMPDiCbraya","L6_H0","L6_V3",0.00182723857892615,0.441202243804198,0.145422506563031,0.126519636199104,0.28502837485474
"CbMPDiCbraya","L6_H0","L6_V4",0.00320925012936413,0.433153932015503,0.183282798038174,0.117581448610463,0.262772571206495
"CbMPDiCbraya","L6_H0","L6_V5",0.00186390146719154,0.409930548581372,0.204610439774389,0.0991034811103475,0.2844916290667
"CbMPDiCbraya","L6_H0","L7_H0",0.00935019645654552,0.339734886049052,0.414800925107188,0.0474470148227515,0.188666977564463
"CbMPDiCbraya","L6_H0","L7_H1",0.010185807801527,0.42682897438327,0.269710087536667,0.0669643547470666,0.226310775531469
"CbMPDiCbraya","L6_H0","L7_H2",0.00563268646162451,0.458845308608077,0.268082825447364,0.0624898129049361,0.204949366577998
"CbMPDiCbraya","L6_H0","L7_H3",0.00647926639536579,0.34652988869063,0.347899626305766,0.0768515423283876,0.222239676279851
"CbMPDiCbraya","L6_H0","L7_H4",0.00237908351283805,0.413038931199112,0.274274494655287,0.0574889842280532,0.25281850640471
"CbMPDiCbraya","L6_H0","L7_H5",0.00742325723124883,0.345158076257262,0.376040691653817,0.0609269228762345,0.210451051981437
"CbMPDiCbraya","L6_H0","L7_V1",0.0133032287121213,0.361278939114052,0.376546291005828,0.0655427297821986,0.1833288113858
"CbMPDiCbraya","L6_H0","L7_V2",0.00821038887685858,0.475379890106287,0.226777897804391,0.0748677734909507,0.214764049721513
"CbMPDiCbraya","L6_H0","L7_V3",0.00455756810776592,0.446485363031495,0.225033070478316,0.0733077091682896,0.250616289214134
"CbMPDiCbraya","L6_H0","L7_V4",0.00398319125589806,0.436379659441335,0.262029560616501,0.0537220457306448,0.243885542955621
"CbMPDiCbraya","L6_H0","L7_V5",0.00596288197572085,0.444574716366147,0.185734629567613,0.0792233208649066,0.284504451225613
"CbMPDiCbraya","L6_H0","L8_H0",0.00932191799676344,0.351237079937194,0.351389178724082,0.0541708963627455,0.233880926979216
"CbMPDiCbraya","L6_H0","L8_H1",0.0202537823643717,0.3422335378596,0.352515926835517,0.0450047152857208,0.239992037654791
"CbMPDiCbraya","L6_H0","L8_H2",0.00985946848879598,0.364152464634469,0.35803959541051,0.0379060638424202,0.230042407623805
"CbMPDiCbraya","L6_H0","L8_H3",0.0277739209545954,0.338358399204097,0.3478794732476,0.0546259940388172,0.231362212554891
"CbMPDiCbraya","L6_H0","L8_H4",0.0549688067545887,0.296058460789032,0.336841312105167,0.0480564548756204,0.264074965475592
"CbMPDiCbraya","L6_H0","L8_H5",0.0115532283837532,0.341322832621213,0.410534342400393,0.0566499020029022,0.179939694591738
"CbMPDiCbraya","L6_H0","L8_V1",0.00826979626470709,0.389782891409375,0.306651515500798,0.0447529529991728,0.250542843825948
"CbMPDiCbraya","L6_H0","L8_V2",0.0485629522694118,0.338062057569852,0.32947970127221,0.0570401053979182,0.226855183490608
"CbMPDiCbraya","L6_H0","L8_V3",0.0273019319421734,0.354148882226966,0.326782290559585,0.0395685067142282,0.252198388557047
"CbMPDiCbraya","L6_H0","L8_V4",0.00452110541818986,0.396148631752701,0.293644578838821,0.0576731930566181,0.24801249093367
"CbMPDiCbraya","L6_H0","L8_V5",0.00497696505563364,0.43300242374829,0.287705000251043,0.0526779441980183,0.221637666747015
"CbMPDiCbraya","L6_H0","L9_H0",0.0496935672474424,0.29533924916931,0.400245197484829,0.0477121528798297,0.207009833218589
"CbMPDiCbraya","L6_H0","L9_H1",0.0514522291555361,0.349448056394517,0.373458662874595,0.0506513970015944,0.174989654573758
"CbMPDiCbraya","L6_H0","L9_H2",0.0228203555557679,0.356455986248727,0.394923509370347,0.0551499956342805,0.170650153190877
"CbMPDiCbraya","L6_H0","L9_H3",0.0449911371777706,0.377294933622391,0.367401546971662,0.0511453917818772,0.159166990446299
"CbMPDiCbraya","L6_H0","L9_H4",0.0268488678658998,0.387474751531105,0.383782457328404,0.0571128834153724,0.144781039859219
"CbMPDiCbraya","L6_H0","L9_H5",0.0166490043400398,0.356656042001866,0.394889605461829,0.0684468445810742,0.163358503615191
"CbMPDiCbraya","L6_H0","L9_V1",0.049181635311528,0.346036648786427,0.386620407333617,0.0513887525578237,0.166772556010605
"CbMPDiCbraya","L6_H0","L9_V2",0.0295396933454991,0.353098950514943,0.366518438320818,0.0439364736311858,0.206906444187554
"CbMPDiCbraya","L6_H0","L9_V3",0.0344690002707317,0.372917352502429,0.382997186171151,0.0402432028412382,0.16937325821445
"CbMPDiCbraya","L6_H0","L9_V4",0.0396195936713074,0.369794276819981,0.392253711992494,0.0420269821477746,0.156305435368443
"CbMPDiCbraya","L6_H0","L9_V5",0.0322593160642416,0.341820790182489,0.419421285644982,0.0472308451138085,0.159267762994479
"CbMPDiCbraya","L6_H1","L6_H2",0.00562266466970317,0.464235992268101,0.232018063763308,0.106281590456657,0.191841688842231
"CbMPDiCbraya","L6_H1","L6_H3",0.00777313708869046,0.462502453308367,0.152739219955715,0.0994074494322074,0.277577740215021
"CbMPDiCbraya","L6_H1","L6_H4",0.00486915146301265,0.440546463349062,0.208598566275306,0.104307666271212,0.241678152641407
"CbMPDiCbraya","L6_H1","L6_H5",0.0120222745604799,0.446852917164797,0.229351299033431,0.0803451127896293,0.231428396451663
"CbMPDiCbraya","L6_H1","L6_V1",0.00289833857226033,0.443653013949953,0.235361325760366,0.0965018489449017,0.221585472772519
"CbMPDiCbraya","L6_H1","L6_V2",0.00558178091923954,0.460384891911915,0.156231945267959,0.0923575860857742,0.285443795815113
"CbMPDiCbraya","L6_H1","L6_V3",0.00370098639637537,0.436840656241511,0.206279884329776,0.0878325819030249,0.265345891129313
"CbMPDiCbraya","L6_H1","L6_V4",0.00700812288345527,0.45477221690863,0.205225705934057,0.0911806963163833,0.241813257957475
"CbMPDiCbraya","L6_H1","L6_V5",0.00637153325528646,0.437348943388502,0.256296049110092,0.0771059588456939,0.222877515400426
"CbMPDiCbraya","L6_H1","L7_H0",0.0104821778651094,0.36054241823564,0.345052428264468,0.0657721037085916,0.218150871926191
"CbMPDiCbraya","L6_H1","L7_H1",0.0124096190856031,0.467691871371474,0.246880243738539,0.0630622700553844,0.209955995749
"CbMPDiCbraya","L6_H1","L7_H2",0.0140440975317343,0.462369300714279,0.235122166258263,0.0647766609834441,0.223687774512279
"CbMPDiCbraya","L6_H1","L7_H3",0.0147026129326054,0.419484768359608,0.294181093237705,0.0654205505582037,0.206210974911877
"CbMPDiCbraya","L6_H1","L7_H4",0.00381862256564834,0.472145982668428,0.189885767979538,0.0709215717488291,0.263228055037557
"CbMPDiCbraya","L6_H1","L7_H5",0.0151649173408545,0.392621065750268,0.299729520544752,0.0632440123629505,0.229240484001175
"CbMPDiCbraya","L6_H1","L7_V1",0.0191598715716118,0.393617600955412,0.302271243851071,0.0687253319258512,0.216225951696055
"CbMPDiCbraya","L6_H1","L7_V2",0.00743833141582824,0.44927774428082,0.238376115185492,0.0935391240454683,0.211368685072392
"CbMPDiCbraya","L6_H1","L7_V3",0.0046807420379812,0.487480563880156,0.196987218177589,0.0860100581041751,0.224841417800099
"CbMPDiCbraya","L6_H1","L7_V4",0.00476545742238848,0.458925187944945,0.212713916670037,0.0889538146601495,0.23464162330248
"CbMPDiCbraya","L6_H1","L7_V5",0.00806114468411506,0.446134000039203,0.20100294297666,0.0729167539131465,0.271885158386875
"CbMPDiCbraya","L6_H1","L8_H0",0.0140853412127751,0.399211924504977,0.321609366232948,0.0573550970328661,0.207738271016434
"CbMPDiCbraya","L6_H1","L8_H1",0.0193024195548434,0.399968347722634,0.329382033888025,0.0625600604160647,0.188787138418434
"CbMPDiCbraya","L6_H1","L8_H2",0.0160708064864031,0.407848947596362,0.320325504188341,0.0574225687890794,0.198332172939814
"CbMPDiCbraya","L6_H1","L8_H3",0.0119515140263107,0.402609462447101,0.318676199145192,0.0723402632443534,0.194422561137043
"CbMPDiCbraya","L6_H1","L8_H4",0.0549367671680784,0.35162312919939,0.31710664202616,0.0499915140957196,0.226341947510651
"CbMPDiCbraya","L6_H1","L8_H5",0.0270182767183983,0.31800586720461,0.431445402579187,0.0604750505912086,0.163055402906597
"CbMPDiCbraya","L6_H1","L8_V1",0.0134685704890047,0.41636984062807,0.293538266265462,0.0469544189286038,0.229668903688859
"CbMPDiCbraya","L6_H1","L8_V2",0.0447665973201868,0.377397913797176,0.299518861705213,0.0697279669365287,0.208588660240895
"CbMPDiCbraya","L6_H1","L8_V3",0.021693082726461,0.398700906829279,0.307006317260969,0.0509590026280403,0.22164069055525
"CbMPDiCbraya","L6_H1","L8_V4",0.0109889637940571,0.450601169236264,0.228324267235924,0.0675652003506726,0.242520399383083
"CbMPDiCbraya","L6_H1","L8_V5",0.00818738327534576,0.441814643853645,0.277649813167372,0.0802540024812418,0.192094157222395
"CbMPDiCbraya","L6_H1","L9_H0",0.0420630032607515,0.277321836090013,0.41661564381037,0.0428317137644388,0.221167803074427
"CbMPDiCbraya","L6_H1","L9_H1",0.0375166590683478,0.347166714552241,0.380648895496213,0.0350428926537801,0.199624838229419
"CbMPDiCbraya","L6_H1","L9_H2",0.0348644715973657,0.339811972299226,0.381794281660437,0.0493470457428007,0.19418222870017
"CbMPDiCbraya","L6_H1","L9_H3",0.0399462070239148,0.342022103457419,0.369838032206441,0.0384469579185755,0.20974669939365
"CbMPDiCbraya","L6_H1","L9_H4",0.031615537064883,0.36296104824914,0.377472263067333,0.056806976985914,0.17114417463273
"CbMPDiCbraya","L6_H1","L9_H5",0.0338630378729475,0.319112527633472,0.39182752558259,0.0671466323057785,0.188050276605212
"CbMPDiCbraya","L6_H1","L9_V1",0.0531502342174375,0.31738386380564,0.387572330635043,0.0337217589807022,0.208171812361177
"CbMPDiCbraya","L6_H1","L9_V2",0.0440994251838335,0.29088802826565,0.41479115109469,0.038114226391732,0.212107169064095
"CbMPDiCbraya","L6_H1","L9_V3",0.026147178904222,0.365461024226543,0.371043832217812,0.0371241879804624,0.200223776670961
